"geneName","teName","pvalue","coef","padj"
"210","ENSG00000162714","L1MA1",0.733820113788478,0.406037997282773,0.894598228974312
"211","ENSG00000162714","L1MA2",0.3747594945168,0.83167943913569,0.755115304429832
"212","ENSG00000162714","L1MA3",0.177963944219967,0.961181050326634,0.716867728715671
"213","ENSG00000162714","L1MA4",0.358239438887641,0.845806514803353,0.747562467570465
"214","ENSG00000162714","L1MA4A",0.348783436216092,0.853637088034098,0.742019697938474
"215","ENSG00000162714","L1MA5",0.175635304323229,0.962183877685961,0.716867728715671
"216","ENSG00000162714","L1MA5A",0.0495071586311617,0.996977774370715,0.706553187844734
"217","ENSG00000162714","L1MA6",0.988240127492983,0.0184713140067461,0.998200714016973
"218","ENSG00000162714","L1MA7",0.206856658309761,0.947673178170143,0.721062365849126
"219","ENSG00000162714","L1MA8",0.429270009129214,0.781146839216225,0.778159424932937
"220","ENSG00000162714","L1MA9",0.570303786896861,0.624870173652065,0.824512200742465
"221","ENSG00000162714","L1MB1",0.690942510015063,-0.466620894621886,0.869391682643497
"222","ENSG00000162714","L1MB2",0.556927204174626,0.641135614478685,0.823343667026036
"223","ENSG00000162714","L1MB3",0.182833590534513,0.959042389810244,0.721062365849126
"224","ENSG00000162714","L1MB4",0.336213658687793,0.863754345401959,0.739124848868027
"225","ENSG00000162714","L1MB5",0.508054924246892,0.698103649114549,0.802418555156929
"226","ENSG00000162714","L1MB7",0.0449418195498719,0.997509246825288,0.703490974039043
"227","ENSG00000162714","L1MB8",0.123744566144741,0.981168097204733,0.706553187844734
"228","ENSG00000162714","L1MC1",0.195940026599918,0.953007885028007,0.721062365849126
"229","ENSG00000162714","L1MC2",0.286383491673624,0.900512277578302,0.735828201484289
"230","ENSG00000162714","L1MC3",0.629611279789164,-0.549533059827911,0.85043146777319
"231","ENSG00000162714","L1MC4",0.179516907631324,0.960505118702268,0.717451792077162
"232","ENSG00000162714","L1MC4a",0.0488900559272952,0.997052611585484,0.706553187844734
"233","ENSG00000162714","L1MC5",0.202689165387898,0.949742706903532,0.721062365849126
"234","ENSG00000162714","L1MC",0.134110873943691,0.977892936644911,0.716867728715671
"235","ENSG00000162714","L1MCa",0.824979814338763,0.271470966838207,0.92838168644726
"236","ENSG00000162714","L1MCb",0.231019009400659,0.934877041012434,0.725706730794776
"237","ENSG00000162714","L1MCc",0.241748141398409,0.928762121247171,0.72595838842192
"238","ENSG00000162714","L1MD1",0.151108848772268,0.971961836190716,0.716867728715671
"239","ENSG00000162714","L1MD2",0.523401496256253,0.680642431638498,0.810164921497901
"240","ENSG00000162714","L1MD3",0.210047958001275,0.946060954714422,0.721062365849126
"241","ENSG00000162714","L1MD",0.336294034863142,0.863690717168219,0.739124848868027
"242","ENSG00000162714","L1MDa",0.00564911718300192,0.999960629758755,0.29578523677291
"243","ENSG00000162714","L1MDb",0.248746562891247,0.92463120456405,0.72595838842192
"244","ENSG00000162714","L1ME1",0.00612985726948401,0.999953643874748,0.319005482153963
"245","ENSG00000162714","L1ME2",0.27625539427597,0.907315824724776,0.735828201484289
"246","ENSG00000162714","L1ME2z",0.400136686483874,0.808890774339708,0.767224188538872
"247","ENSG00000162714","L1ME3",0.929314213638436,0.110804972468238,0.970513890779341
"248","ENSG00000162714","L1ME3A",0.468143558702261,-0.741590513289303,0.788268564303118
"249","ENSG00000162714","L1ME3B",0.329463013467008,0.869049123018559,0.735828201484289
"250","ENSG00000162714","L1ME3C",0.0938903897850252,0.989144128357123,0.706553187844734
"251","ENSG00000162714","L1ME3D",0.410761616816887,0.798965776714263,0.771058231161808
"252","ENSG00000162714","L1ME3E",0.64399500398582,0.530517836630103,0.85583103764922
"253","ENSG00000162714","L1ME3F",0.0280580688825989,0.99902891999714,0.665736119615656
"254","ENSG00000162714","L1ME4a",0.54268685192893,-0.658140143265937,0.817040777403064
"255","ENSG00000162714","L1ME5",0.463335156663469,-0.746636277009189,0.788268564303118
"256","ENSG00000162714","L1MEa",0.0700348443915103,0.993954947829781,0.706553187844734
"257","ENSG00000162714","L1MEb",0.435339566261603,0.775158875960518,0.778246731025762
"258","ENSG00000162714","L1MEc",0.378634072944668,0.828284671862256,0.756167654434924
"259","ENSG00000162714","L1MEd",0.154106421414711,0.970843897500658,0.716867728715671
"260","ENSG00000162714","L1MEf",0.0833720093385467,0.991436929800396,0.706553187844734
"261","ENSG00000162714","L1MEg1",0.42139920922092,0.788806013298354,0.775007885581668
"262","ENSG00000162714","L1MEg2",0.170885789626456,0.96418933322782,0.716867728715671
"263","ENSG00000162714","L1MEg",0.367274378816847,0.83815027783392,0.751641758908535
"264","ENSG00000162714","L1P1",0.203954291120084,0.949118758368343,0.721062365849126
"265","ENSG00000162714","L1P2",0.203524958732479,0.949330921498839,0.721062365849126
"266","ENSG00000162714","L1P3",0.3295212517023,0.869003861664727,0.735828201484289
"267","ENSG00000162714","L1P3b",0.0705229859641952,0.993870472845505,0.706553187844734
"268","ENSG00000162714","L1P4",0.247618082683966,0.925304875271218,0.72595838842192
"269","ENSG00000162714","L1P4a",0.727697760641679,0.414807612979714,0.891380289709819
"270","ENSG00000162714","L1P4b",0.0976487186456664,0.98825937528648,0.706553187844734
"271","ENSG00000162714","L1P4c",0.978065245442256,-0.0344482150823739,0.993200317240224
"272","ENSG00000162714","L1P4d",0.169948270015608,0.964578856876938,0.716867728715671
"273","ENSG00000162714","L1P4e",0.0613530378281053,0.995359703421104,0.706553187844734
"274","ENSG00000162714","L1P5",0.265417088807345,0.914342053142642,0.730799700653871
"275","ENSG00000162714","L1P",0.991035894993541,0.0140803179259038,0.998917956569257
"276","ENSG00000162714","L1PA10",0.392974192474142,0.815454460028944,0.765482290240596
"277","ENSG00000162714","L1PA11",0.58009796129712,0.612785459520219,0.827949923321464
"278","ENSG00000162714","L1PA12",0.771260483902025,0.351622007112099,0.909349215678119
"279","ENSG00000162714","L1PA13",0.209612183020958,0.946282507762429,0.721062365849126
"280","ENSG00000162714","L1PA14",0.803383194251123,0.303958446263077,0.917927101927237
"281","ENSG00000162714","L1PA15-16",0.413064674794415,0.796784992659583,0.771058231161808
"282","ENSG00000162714","L1PA15",0.474207850336982,0.73516657643495,0.790729708590516
"283","ENSG00000162714","L1PA16",0.0051129132493207,0.999967748919281,0.27704855513761
"284","ENSG00000162714","L1PA17",0.327949209150317,0.870223062712285,0.735828201484289
"285","ENSG00000162714","L1PA2",0.932083755474012,0.106480340365979,0.971702528078052
"286","ENSG00000162714","L1PA3",0.859990681791302,-0.218157525874621,0.940669040913087
"287","ENSG00000162714","L1PA4",0.395965841255975,0.812725428353926,0.765710934503657
"288","ENSG00000162714","L1PA5",0.38249301321323,0.824873110693292,0.758798399988783
"289","ENSG00000162714","L1PA6",0.364638098078789,0.840401782162003,0.750867669928041
"290","ENSG00000162714","L1PA7",0.833210535465118,-0.25900535814442,0.931743044929483
"291","ENSG00000162714","L1PA8",0.452829508897966,0.757511939243298,0.779878121812769
"292","ENSG00000162714","L1PA8A",0.13593789780794,0.977288800189677,0.716867728715671
"293","ENSG00000162714","L1PB1",0.317436037750797,0.878239812610614,0.735828201484289
"294","ENSG00000162714","L1PB2",0.405321380891991,0.804075606259702,0.769604685850603
"295","ENSG00000162714","L1PB3",0.422123756409811,0.788105968378791,0.775007885581668
"296","ENSG00000162714","L1PB4",0.300392388921453,0.89072653197675,0.735828201484289
"297","ENSG00000162714","L1PB",0.0102683321714614,0.999869923105036,0.46010026845202
"298","ENSG00000162714","L1PBa1",0.858306440029522,0.220738637090791,0.940188248780226
"299","ENSG00000162714","L1PBa",0.0737844641767146,0.993291067739747,0.706553187844734
"300","ENSG00000162714","L1PBb",0.451479991849039,0.758894097554524,0.779878121812769
"301","ENSG00000162714","L1PREC2",0.310399210970765,0.883472027327945,0.735828201484289
"302","ENSG00000162714","L2",0.159967768275986,0.968595750925319,0.716867728715671
"303","ENSG00000162714","L2a",0.151345321950984,0.971874426601826,0.716867728715671
"304","ENSG00000162714","L2b",0.000146241083625343,0.999999973615519,0.0106481789014703
"305","ENSG00000162714","L2c",0.064420998570389,0.994884429925412,0.706553187844734
"306","ENSG00000162714","L3",0.21371710888544,0.944177946910486,0.722742019068178
"307","ENSG00000162714","L3b",0.193453980912418,0.954183639330703,0.721062365849126
"308","ENSG00000162714","L5",0.128415268642316,0.979724572618894,0.716867728715671
"309","ENSG00000162714","LOR1-int",0.694115950916094,0.462206246165165,0.871150102684891
"310","ENSG00000162714","LOR1a",0.965689268539875,-0.0538690832805719,0.987293288846436
"311","ENSG00000162714","LOR1b",0.675630771673125,0.487756520687765,0.860916412784904
"312","ENSG00000162714","LSAU",0.112073613317218,0.984544089763323,0.706553187844734
"313","ENSG00000162714","LTR10A",0.211835982829894,0.94514726245067,0.721062365849126
"314","ENSG00000162714","LTR10B1",0.584516166619881,-0.607286336379185,0.82962541351531
"315","ENSG00000162714","LTR10B",0.143070159311607,0.974853400885946,0.716867728715671
"316","ENSG00000162714","LTR10C",0.279958653229717,0.9048547037964,0.735828201484289
"317","ENSG00000162714","LTR10D",0.375680678327382,0.83087511755499,0.755414006906407
"318","ENSG00000162714","LTR10E",0.989958412172402,0.0157726352259823,0.998529480676059
"319","ENSG00000162714","LTR10F",0.596282817330015,-0.592499004912336,0.831716137321294
"320","ENSG00000162714","LTR10G",0.0155273117043401,0.999702572739171,0.540822982024296
"321","ENSG00000162714","LTR12",0.456393397043718,0.753845501797563,0.780904435551212
"322","ENSG00000162714","LTR12B",0.7008162656105,-0.452847689869205,0.875471188638526
"323","ENSG00000162714","LTR12C",0.0150220154165194,0.999721614882665,0.540822982024296
"324","ENSG00000162714","LTR12D",0.443316923093824,0.767181686299907,0.779878121812769
"325","ENSG00000162714","LTR12E",0.409750932248179,0.799919502511937,0.770914898746169
"326","ENSG00000162714","LTR12F",0.742285431571284,-0.393850647608354,0.898123362585956
"327","ENSG00000162714","LTR12_",0.20887187040289,0.946657874769406,0.721062365849126
"328","ENSG00000162714","LTR13",0.510349632095457,0.695518296115674,0.80359030497767
